1741098415811,1019.8755
1741098415990,1019.8694
1741098416167,1019.8323
1741098416345,1019.8782
1741098416526,1020.06006
1741098416707,1020.0481
1741098416879,1019.85376
1741098417063,1020.06396
1741098417234,1019.90186
1741098417412,1019.8308
1741098417595,1019.90796
1741098417768,1019.8762
1741098417945,1019.91064
1741098418123,1019.93066
1741098418301,1019.968
1741098418837,1019.97266
1741098419014,1020.10254
1741098419206,1020.1387
1741098419369,1020.16016
1741098419547,1020.11597
1741098419746,1019.9988
1741098419902,1019.95435
1741098420080,1020.188
1741098420258,1020.57764
1741098420437,1020.09204
1741098420615,1020.1333
1741098420793,1020.2141
1741098420971,1020.1714
1741098421150,1020.38306
1741098421327,1020.2932
1741098421505,1020.1919
1741098421702,1020.22534
1741098421860,1020.29736
1741098422038,1020.6721
1741098422226,1020.2495
1741098422394,1020.21826
1741098422572,1020.3281
1741098422751,1020.6128
1741098422928,1020.34546
1741098423127,1020.26636
1741098423284,1020.1228
1741098423462,1020.407
1741098423645,1020.3357
1741098423817,1020.1433
1741098423996,1020.45386
1741098424173,1020.2146
1741098424351,1020.095
1741098424529,1020.30396
1741098424707,1020.30347
1741098424885,1020.3257
1741098425063,1020.1714
1741098425241,1020.35913
1741098425419,1020.25415
1741098425597,1020.33545
1741098425775,1020.4004
1741098425952,1020.34033
1741098426130,1020.5
1741098426308,1020.39624
1741098426486,1020.36304
1741098426664,1020.37476
1741098426842,1020.3164
1741098427020,1020.46265
1741098427198,1020.4287
1741098427376,1020.4324
1741098427558,1020.4758
1741098427732,1020.3474
1741098427910,1020.72046
1741098428087,1020.39404
1741098428267,1020.40674
1741098428449,1020.52856
1741098428623,1020.8723
1741098428798,1020.1494
1741098428977,1020.26514
1741098429154,1020.59644
1741098429332,1020.55347
1741098429510,1020.48486
1741098429689,1020.70605
1741098429867,1020.51587
1741098430045,1020.3274
1741098430222,1020.4888
1741098430400,1020.5674
1741098430578,1020.3943
1741098430758,1020.79395
1741098430934,1020.47363
1741098431112,1020.3999
1741098431290,1020.4961
1741098431468,1020.6477
1741098431646,1020.6028
1741098431824,1020.57007
1741098432001,1020.71216
1741098432179,1020.42725
1741098432358,1020.5056
1741098432536,1020.6084
1741098432715,1020.5635
1741098432891,1020.95215
1741098433069,1020.5857
1741098433247,1020.5266
1741098433426,1020.6289
1741098433603,1020.5737
1741098433781,1020.9487
1741098433959,1020.7263
1741098434137,1020.48413
1741098434314,1020.5442
1741098434493,1020.6599
1741098434670,1020.67896
1741098434848,1020.95215
1741098435027,1020.5261
1741098435206,1020.812
1741098435381,1020.7119
1741098435607,1020.68555
1741098435739,1020.9949
1741098435918,1020.5757
1741098436095,1020.7405
1741098436272,1020.7158
1741098436450,1020.7666
1741098436628,1020.7478
1741098436805,1020.80054
1741098436983,1020.7449
1741098437161,1020.78955
1741098437339,1020.7583
1741098437517,1020.7368
1741098437695,1020.83496
1741098437873,1020.55225
1741098438051,1020.99243
1741098438233,1020.8633
1741098438407,1020.4783
1741098438589,1020.58765
1741098438762,1020.7329
1741098438959,1020.7073
1741098439118,1020.7727
1741098439298,1020.8137
1741098439474,1020.7019
1741098439652,1020.66187
1741098439830,1020.7051
1741098440008,1020.7095
1741098440186,1020.84595
1741098440365,1020.93384
1741098440562,1020.75903
1741098440727,1020.72046
1741098440897,1020.562
1741098441077,1020.72485
1741098441252,1020.5056
1741098441627,1020.6572
1741098441627,1021.1057
1741098441789,1020.7041
1741098441965,1020.8611
