1672850289250,0.0958738,0.27164245,0.04261058
1672850289259,0.19387813,0.47404268,0.094808534
1672850289259,0.24394555,0.53795856,0.12783173
1672850289268,0.26525086,0.57098174,0.15978967
1672850289270,0.27164245,0.5944176,0.1949434
1672850289274,0.26631612,0.61891866,0.23648871
1672850289279,0.25672874,0.6530071,0.28549087
1672850289284,0.24074976,0.700944,0.33662358
1672850289290,0.221575,0.75420725,0.38136467
1672850289294,0.19813919,0.7957525,0.41758367
1672850289299,0.17150758,0.8213189,0.43888897
1672850289304,0.14274544,0.8277105,0.45167214
1672850289310,0.113983296,0.8149273,0.45699844
1672850289315,0.07563378,0.7840346,0.45806372
1672850289319,0.034088463,0.7499462,0.45593318
1672850289325,-0.014913702,0.71798825,0.4527374
1672850289329,-0.06178534,0.6892261,0.4495416
1672850289334,-0.10759171,0.660464,0.44315
1672850289338,-0.15233281,0.63383234,0.4293016
1672850289344,-0.19600865,0.6146576,0.41225734
1672850289350,-0.23755397,0.60293967,0.39627838
1672850289354,-0.27803403,0.5965481,0.38456047
1672850289359,-0.3174488,0.59228706,0.38242993
1672850289364,-0.35579833,0.6018744,0.38775626
1672850289369,-0.39095205,0.6466155,0.40373522
1672850289374,-0.42077947,0.73290193,0.42717105
1672850289379,-0.43356264,0.8543421,0.45486793
1672850289383,-0.42717105,0.9800433,0.48149952
1672850289389,-0.40906155,1.0972224,0.5049353
1672850289394,-0.40053943,1.1952267,0.5209143
1672850289398,-0.4101268,1.2687299,0.52624065
1672850289403,-0.4314321,1.3070794,0.5209143
1672850289409,-0.45806372,1.3081448,0.5134575
1672850289413,-0.48043427,1.2783173,0.50813115
1672850289419,-0.49747851,1.2293152,0.5070659
1672850289424,-0.5049353,1.1707256,0.51026165
1672850289429,-0.50387007,1.1163971,0.51771855
1672850289434,-0.49215218,1.0684602,0.535828
1672850289439,-0.46978164,1.0365024,0.5635249
1672850289443,-0.43675843,1.0375676,0.59867865
1672850289449,-0.39627838,1.0844392,0.63702816
1672850289453,-0.35792887,1.1824435,0.6689861
1672850289458,-0.32170987,1.3219932,0.6924219
1672850289463,-0.29188246,1.4817829,0.7126619
1672850289468,-0.26631612,1.6458336,0.7222493
1672850289474,-0.23435818,1.8013622,0.7222493
1672850289478,-0.19707392,1.9504992,0.7137272
1672850289483,-0.165116,2.1060278,0.6924219
1672850289488,-0.13528858,2.2594259,0.6530071
1672850289493,-0.10972224,2.392584,0.60933125
1672850289498,-0.09161274,2.4905882,0.5699165
1672850289502,-0.08522116,2.5353293,0.535828
1672850289508,-0.0958738,2.525742,0.5070659
1672850289513,-0.11824436,2.4703484,0.4889564
1672850289518,-0.14594123,2.3861923,0.479369
1672850289522,-0.18109496,2.2988408,0.4644553
1672850289527,-0.22050974,2.2306638,0.43675843
1672850289532,-0.26312032,2.2008364,0.39947417
1672850289539,-0.30146983,2.207228,0.35579833
1672850289543,-0.33662358,2.2540996,0.3057309
1672850289548,-0.37071204,2.3254724,0.24714136
1672850289552,-0.40053943,2.4149544,0.18855181
1672850289556,-0.4282363,2.5236115,0.14061491
1672850289562,-0.45167214,2.63866,0.10439592
1672850289568,-0.47723848,2.7409256,0.07243799
1672850289571,-0.51452273,2.8112328,0.013848438
1672850289576,-0.58483016,2.8250813,-0.12676647
1672850289582,-0.7030745,2.812298,-0.46658584
1672850289588,-0.8341021,2.8463867,-0.922519
1672850289594,-0.9310411,2.8985846,-1.32945
1672850289598,-0.9619338,2.9134984,-1.6053536
1672850289602,-0.9406285,2.8826056,-1.73212
1672850289607,-0.8852348,2.8378644,-1.7246631
1672850289612,-0.82877576,2.7867317,-1.6042882
1672850289617,-0.78083885,2.7238812,-1.4050838
1672850289625,-0.74248934,2.6429212,-1.1568772
1672850289626,-0.7105314,2.5555694,-0.88949585
1672850289631,-0.6785734,2.4905882,-0.6380934
1672850289636,-0.6487461,2.4788704,-0.43675843
1672850289642,-0.6221144,2.5236115,-0.3270362
1672850289647,-0.6061355,2.5917885,-0.3270362
1672850289652,-0.5997439,2.6557043,-0.42290998
1672850289658,-0.60080916,2.7079022,-0.5763081
1672850289661,-0.5997439,2.7441213,-0.73609775
1672850289665,-0.588026,2.7643614,-0.8692558
1672850289670,-0.56459016,2.775014,-0.9576728
1672850289676,-0.53476274,2.803776,-1.0013486
1672850289681,-0.49641323,2.8506477,-1.0098706
