1672850447424,0.16819267,3.9983168,7.949947
1672850447429,0.31783026,3.9971197,8.118738
1672850447435,0.29149407,3.9671922,8.348581
1672850447437,-0.23882163,3.4542346,8.219893
1672850447442,-0.8218097,3.8534677,8.333019
1672850447447,-0.74519527,4.38917,8.874707
1672850447453,-0.6703765,4.748899,9.326612
1672850447457,-0.6428431,4.9296613,9.479243
1672850447462,-0.6548142,4.7788267,9.160215
1672850447467,-0.6027403,4.744709,8.661623
1672850447472,-0.5057751,4.685453,8.22109
1672850447478,-0.28072014,4.6495395,7.9331875
1672850447483,-0.05566519,4.6100354,7.771579
1672850447488,0.1592144,4.5406036,7.797915
1672850447492,0.34237084,4.385579,7.901464
1672850447498,0.47285482,4.0779243,8.053496
1672850447503,0.6422446,3.716998,8.15106
1672850447508,0.9403227,3.4811692,7.93199
1672850447511,1.1067197,3.46022,6.9348054
1672850447518,1.3581109,3.731962,6.3805475
1672850447522,1.6657659,3.9785647,6.1740475
1672850447527,1.7980455,4.1132383,6.2249246
1672850447532,1.5574282,4.2491093,6.31351
1672850447537,1.1252748,4.3185415,6.5008564
1672850447541,0.6679823,4.3263226,6.693589
1672850447546,0.18674773,4.324527,6.901885
1672850447551,-0.30765492,4.3939586,7.1353197
1672850447556,-0.95708215,4.537012,7.455544
1672850447561,-1.5442601,4.848857,7.8715367
1672850447567,-1.8525136,4.9895163,8.410232
1672850447572,-1.8357542,4.7896004,8.86513
1672850447577,-1.6478093,4.398747,9.3182335
1672850447581,-1.4311341,4.0306387,9.755774
1672850447586,-1.2120646,3.8061821,10.08318
1672850447591,-0.9163807,3.779846,10.28549
1672850447596,-0.5710171,3.8325183,10.652402
1672850447601,-0.3357868,3.8738184,10.88823
1672850447607,-0.3321955,3.7654808,10.821193
1672850447611,-0.39683893,3.5954924,10.6954975
1672850447617,-0.50757074,3.4674027,10.488997
1672850447621,-0.65780693,3.3638535,10.286688
1672850447626,-0.748188,3.3087866,10.180744
1672850447630,-0.91338795,3.3207579,10.078991
1672850447636,-1.1025299,3.4045548,10.138845
1672850447640,-1.2719196,3.530849,10.222044
1672850447645,-1.3323733,3.6206315,10.209475
1672850447651,-1.3491327,3.6314054,10.109517
1672850447656,-1.4389153,3.5470097,10.074203
1672850447661,-1.1761516,3.5110967,10.242993
1672850447666,-0.99538934,3.405752,10.575788
1672850447671,-0.8571242,3.2483332,10.98759
1672850447676,-0.6476316,3.0256724,11.34253
1672850447680,-0.5398925,2.8107927,11.612476
1672850447686,-0.40880993,2.5701754,11.803414
1672850447690,-0.50637364,2.4277205,11.939884
1672850447695,-0.6584055,2.3169887,11.947066
1672850447700,-0.7338228,2.2703018,11.966819
1672850447705,-0.7344214,2.2870612,11.888409
1672850447710,-0.7314286,2.3277626,11.764508
1672850447716,-0.7128736,2.432509,11.628637
1672850447720,-0.75956047,2.5318682,11.538257
1672850447725,-0.8511387,2.724003,11.335946
1672850447731,-0.89603,2.9311013,11.029489
1672850447735,-0.87927055,3.1519666,10.573393
1672850447740,-0.8415619,3.3638535,9.983821
1672850447744,-0.7517793,3.550601,9.41041
1672850447750,-0.6488287,3.6727054,8.831612
1672850447755,-0.6242881,3.726575,8.3629465
1672850447759,-0.61650693,3.870227,8.061277
1672850447764,-0.61171854,3.9145198,8.1797905
1672850447770,-0.61530983,3.8708255,8.471883
1672850447775,-0.61171854,4.03004,8.62152
1672850447781,-0.7266402,4.507085,8.732851
