1672849858495,-0.20559604,-0.2908172,0.07137272
1672849858495,-0.8426242,-1.2218584,0.17150758
1672849858501,-0.8905611,-1.470065,-0.08735169
1672849858503,-0.75633776,-1.5371766,-0.45167214
1672849858510,-0.5635249,-1.5531555,-0.69668293
1672849858513,-0.35153726,-1.5275892,-0.8159926
1672849858518,-0.13635385,-1.4583471,-0.84688526
1672849858523,0.07243799,-1.3283848,-0.8181231
1672849858528,0.2727077,-1.1590078,-0.75101143
1672849858533,0.46339005,-0.99282646,-0.65726817
1672849858538,0.644485,-0.8607337,-0.54648066
1672849858543,0.80747044,-0.75101143,-0.4282363
1672849858548,0.95447695,-0.6487461,-0.3110572
1672849858552,1.0791129,-0.5539375,-0.21092236
1672849858559,1.1899004,-0.4527374,-0.14487597
1672849858562,1.3283848,-0.08948222,-0.14594123
1672849858567,1.5073493,0.47510794,-0.21731395
1672849858572,1.707619,0.97471696,-0.3121225
1672849858577,1.9046929,1.4050838,-0.3888215
1672849858582,1.9803267,1.861017,-0.41864893
1672849858588,1.7214674,2.441586,-0.39414784
1672849858592,1.0982877,2.9518478,-0.33662358
1672849858597,0.41438788,3.1276164,-0.24501082
1672849858602,-0.10333065,3.0306773,-0.11717909
1672849858609,-0.41225734,2.8059065,0.004261058
1672849858612,-0.5454154,2.541721,0.06178534
1672849858617,-0.5539375,2.3094933,0.037284255
1672849858622,-0.47830373,2.1326594,-0.04580637
1672849858627,-0.36218992,2.0069582,-0.1470065
1672849858632,-0.23755397,1.9142802,-0.24181503
1672849858636,-0.12463594,1.8301244,-0.314253
1672849858642,-0.024501082,1.7065537,-0.35260254
1672849858647,0.0628506,1.5180018,-0.35473305
1672849858652,0.1555286,1.2591426,-0.3291667
1672849858656,0.24820662,0.9651296,-0.28549087
1672849858661,0.33662358,0.6764429,-0.25033715
1672849858667,0.4314321,0.43249738,-0.23009712
1672849858671,0.5539375,0.24714136,-0.23009712
1672849858676,0.7222493,0.14594123,-0.24927188
1672849858681,0.9416938,0.15978967,-0.29188246
1672849858686,1.2186625,0.28549087,-0.35792887
1672849858691,1.591505,0.49854377,-0.43569317
1672849858696,2.0026972,0.8724516,-0.5070659
1672849858701,2.4106934,1.3326459,-0.588026
1672849858706,2.803776,1.8258632,-0.67963874
1672849858711,3.178749,2.320146,-0.77231675
1672849858716,3.5281558,2.783536,-0.85966843
1672849858721,3.8477352,3.1798143,-0.94275904
1672849858726,4.124704,3.4898064,-1.026915
1672849858731,4.3388224,3.7209687,-1.1046792
1672849858736,4.4304347,3.8743668,-1.1856394
1672849858741,4.221643,3.7199035,-1.3401027
1672849858746,3.7923415,3.3161683,-1.514806
1672849858750,3.396063,2.9635658,-1.6735305
1672849858755,3.113768,2.5268073,-1.8695391
1672849858765,2.880475,2.001632,-2.078331
1672849858767,2.610963,1.6181368,-2.2722092
1672849858770,2.2945797,1.3347764,-2.4181504
1672849858775,1.9568908,1.0620687,-2.481001
1672849858780,1.639442,0.8245147,-2.4831314
1672849858785,1.381648,0.6593987,-2.4564998
1672849858790,1.1952267,0.52624065,-2.4192157
1672849858795,1.0791129,0.36751625,-2.3798008
1672849858800,1.0183928,0.15020229,-2.336125
1672849858806,0.9960223,-0.10652645,-2.2892532
1672849858810,0.9960223,-0.10652645,-2.2892532
1672849858815,1.0024139,-0.386691,-2.2434468
1672849858823,1.019458,-0.67537767,-2.202967
1672849858828,1.0450244,-0.95660746,-2.159291
1672849858830,1.0769824,-1.2239889,-2.111354
1672849858835,1.1057445,-1.4796523,-2.0559604
1672849858840,1.1291803,-1.7225326,-1.9867182
1672849858847,1.1387677,-1.9419771,-1.9110844
1672849858850,1.1163971,-2.118811,-1.8354506
1672849858855,0.92038846,-2.082592,-1.7427727
1672849858864,0.32597092,-1.707619,-1.6160061
1672849858866,-0.49641323,-1.3124058,-1.4860439
1672849858869,-1.1046792,-1.2154667,-1.3624732
1672849858875,-1.3912354,-1.3187973,-1.2154667
1672849858880,-1.4391723,-1.5286545,-1.0365024
1672849858884,-1.3401027,-1.7417074,-0.8831042
1672849858889,-1.1526161,-1.8663434,-0.81705785
1672849858895,-0.8863,-1.8919097,-0.850081
1672849858899,-0.5230448,-1.8695391,-0.96299905
1672849858904,-0.07243799,-1.8503643,-1.1366372
1672849858909,0.4282363,-1.8578212,-1.3411679
1672849858914,0.92784536,-1.8791265,-1.5339808
1672849858919,1.3848438,-1.9057581,-1.6777915
1672849858924,1.7694043,-1.8908445,-1.768339
1672849858928,2.058091,-1.788579,-1.8237327
1672849858934,2.2466428,-1.5861788,-1.8674086
1672849858939,2.352104,-1.293231,-1.9196066
1672849858944,2.3212113,-1.0354371,-1.9792614
1672849858949,1.9526298,-1.0045444,-2.0208068
1672849858954,1.2964269,-1.1334413,-2.0644825
1672849858959,0.7233146,-1.2335763,-2.183792
1672849858964,0.3472762,-1.2506205,-2.3307986
1672849858985,0.13528858,-1.3219932,-2.5161545
1672849858986,0.05965481,-1.3752564,-2.6802053
1672849858986,0.0777643,-1.3273195,-2.770753
1672849858988,0.14274544,-1.2271847,-2.790993
1672849858989,0.21624869,-1.1089402,-2.7526433
1672849858993,0.28442562,-0.9736517,-2.6674223
1672849858998,0.33768883,-0.7840346,-2.5608957
1672849859003,0.40053943,-0.51984906,-2.453304
1672849859008,0.49321744,-0.20240025,-2.3531692
1672849859013,0.62104917,-0.049002163,-2.2413163
1672849859017,0.77231675,-0.14913702,-2.0943098
1672849859022,0.9214538,-0.30040458,-1.9824572
1672849859027,1.0524813,-0.44421527,-1.9217371
1672849859033,1.1526161,-0.55606806,-1.897236
1672849859038,1.2186625,-0.66579026,-1.9089539
1672849859044,1.2591426,-0.78936094,-1.9494339
1672849859048,1.2804478,-0.92784536,-2.001632
1672849859053,1.2825783,-1.0567423,-2.0240026
1672849859058,1.2506205,-1.1483551,-1.9526298
1672849859063,1.1739215,-1.1334413,-1.8024274
1672849859069,1.0887003,-1.0098706,-1.6266588
1672849859073,1.0247844,-0.84368944,-1.438107
1672849859080,0.9896307,-0.7190535,-1.2655342
1672849859084,0.9619338,-0.6764429,-1.1334413
1672849859088,0.9044095,-0.6924219,-1.0407634
1672849859094,0.8042747,-0.7030745,-0.9768475
1672849859098,0.6892261,-0.6860303,-0.93636745
1672849859103,0.5858955,-0.6317018,-0.9193232
1672849859108,0.5113269,-0.5613944,-0.9171927
1672849859113,0.46978164,-0.49534798,-0.9310411
1672849859118,0.4676511,-0.47404268,-0.9598033
1672849859123,0.50387007,-0.56459016,-1.0056096
1672849859128,0.624245,-1.0727214,-1.0940266
1672849859132,0.6679208,-1.6202673,-1.2229236
1672849859137,0.56245965,-1.9036276,-1.3411679
1672849859142,0.4463458,-2.0772657,-1.3869743
1672849859147,0.35153726,-2.2540996,-1.417867
1672849859151,0.27057716,-2.3212113,-1.4615428
1672849859156,0.2034655,-2.2200112,-1.4871092
1672849859162,0.16937704,-1.9568908,-1.4807175
1672849859166,0.1917476,-1.5851135,-1.4551512
1672849859172,0.2790993,-1.1941614,-1.4295849
1672849859176,0.406931,-0.8479505,-1.397627
1672849859181,0.531567,-0.572047,-1.3369069
1672849859185,0.60293967,-0.37284255,-1.2740563
1672849859190,0.608266,-0.25353295,-1.2218584
1672849859195,0.5592638,-0.19387813,-1.176052
1672849859201,0.45486793,-0.1917476,-1.1345067
1672849859205,0.3110572,-0.21411815,-1.0769824
1672849859212,0.1587244,-0.23222765,-1.0098706
1672849859216,0.017044231,-0.2545982,-0.9416938
1672849859221,-0.15233281,-0.479369,-0.8543421
1672849859227,-0.37923414,-0.8064052,-0.7850999
1672849859231,-0.5550028,-0.87564737,-0.7595336
1672849859236,-0.6327671,-0.8788432,-0.78723043
1672849859241,-0.67005134,-0.98856544,-0.87138635
1672849859245,-0.63702816,-1.5329156,-1.0428939
1672849859250,-0.46552056,-2.1965754,-1.2037488
1672849859255,-0.18961707,-2.7867317,-1.3315805
1672849859262,0.10013486,-3.226686,-1.4753913
1672849859271,0.38775626,-3.5920718,-1.5169365
1672849859278,0.6860303,-3.730556,-1.406149
1672849859279,0.97471696,-3.5803537,-1.200553
1672849859284,1.2058793,-3.238404,-0.9981528
1672849859285,1.3496901,-2.812298,-0.8767126
1672849859291,1.4093449,-2.372344,-0.86179894
1672849859295,1.4231933,-1.9611518,-0.9267801
1672849859301,1.4306501,-1.5797871,-1.0226538
1672849859305,1.4519554,-1.2271847,-1.1153319
1672849859310,1.4849787,-0.9353022,-1.1909657
1672849859314,1.5169365,-0.7350325,-1.2474247
1672849859320,1.5499598,-0.6359629,-1.2879047
1672849859325,1.6000272,-0.67005134,-1.3070794
1672849859330,1.6916399,-0.8223842,-1.2974921
1672849859335,1.8354506,-1.0396981,-1.2665994
1672849859342,2.0335898,-1.2580773,-1.2282499
1672849859346,2.2626216,-1.4349113,-1.1888351
1672849859351,2.4746094,-1.5435683,-1.1451592
1672849859356,2.6194854,-1.587244,-1.1025487
1672849859361,2.6812706,-1.5691346,-1.0641992
1672849859366,2.6642263,-1.4956313,-1.0343717
1672849859371,2.5896578,-1.3677995,-1.0173275
1672849859377,2.4746094,-1.200553,-1.0226538
1672849859381,2.3339944,-1.0002834,-1.0535465
1672849859385,2.1827269,-0.79042625,-1.1068097
1672849859390,2.038916,-0.58269966,-1.1813782
1672849859396,1.9259981,-0.38136467,-1.2655342
1672849859401,1.8546255,-0.18322548,-1.3560816
1672849859406,1.8322549,0.017044231,-1.4476944
1672849859410,1.8216022,0.2759035,-1.5371766
1672849859413,1.7821875,0.5933523,-1.6106799
1672849859422,1.748099,0.82877576,-1.6724652
1672849859424,1.707619,1.0045444,-1.7267936
1672849859430,1.6607473,1.1536814,-1.7502295
1672849859435,1.6202673,1.284709,-1.7353158
1672849859440,1.5947009,1.3795174,-1.6873789
1672849859446,1.5819178,1.4093449,-1.6138756
1672849859450,1.5787219,1.3720607,-1.526524
1672849859454,1.5733956,1.28897,-1.4317155
1672849859460,1.551025,1.1739215,-1.3337111
1672849859464,1.5073493,1.0354371,-1.2399678
1672849859471,1.4391723,0.8692558,-1.1632688
1672849859474,1.3454291,0.6945524,-1.107875
1672849859480,1.2389026,0.5273059,-1.0812434
1672849859484,1.1270498,0.38562572,-1.0801781
1672849859489,1.0162623,0.28016454,-1.0950918
1672849859494,0.9150622,0.21837921,-1.123854
1672849859501,0.82557994,0.19707392,-1.1590078
1672849859503,0.7488809,0.20772657,-1.2037488
1672849859510,0.6924219,0.24501082,-1.2559468
1672849859513,0.65513766,0.30253512,-1.3060142
1672849859524,0.6327671,0.38242993,-1.3518206
1672849859525,0.62104917,0.48363006,-1.3848438
1672849859528,0.6135923,0.60720074,-1.4040185
1672849859534,0.60293967,0.74248934,-1.4168017
1672849859539,0.58483016,0.87138635,-1.4295849
1672849859544,0.5603291,0.98750013,-1.4359765
1672849859550,0.53476274,1.0844392,-1.4263891
1672849859553,0.50387007,1.1579424,-1.3986923
1672849859558,0.46232477,1.2090752,-1.3571469
1672849859563,0.4079963,1.2261194,-1.3081448
1672849859569,0.34408042,1.2037488,-1.2559468
1672849859574,0.27696875,1.1366372,-1.1984226
1672849859581,0.21198763,1.0290455,-1.1313108
1672849859582,0.15233281,0.8841695,-1.0546118
1672849859596,0.0958738,0.70627034,-0.9683254
1672849859596,0.035153728,0.4889564,-0.87351686
1672849859597,-0.034088463,0.24181503,-0.7755125
1672849859602,-0.11717909,-0.014913702,-0.680704
1672849859607,-0.2130529,-0.2695119,-0.58909124
1672849859612,-0.3174488,-0.50600064,-0.5091964
1672849859617,-0.42184472,-0.7073356,-0.44208476
1672849859622,-0.5187838,-0.87138635,-0.386691
1672849859627,-0.6061355,-1.0024139,-0.34194988
1672849859633,-0.680704,-1.0950918,-0.29827404
1672849859637,-0.74035877,-1.164334,-0.25246766
1672849859643,-0.78296936,-1.2133362,-0.20772657
1672849859648,-0.8085357,-1.2367721,-0.16831179
1672849859652,-0.809601,-1.2431636,-0.13848437
1672849859657,-0.7840346,-1.2452941,-0.11611383
1672849859661,-0.7275756,-1.2367721,-0.08948222
1672849859666,-0.64555025,-1.2271847,-0.0628506
1672849859671,-0.5454154,-1.2175972,-0.034088463
1672849859677,-0.4346279,-1.2133362,-0.008522116
1672849859681,-0.3153183,-1.2026836,0.00958738
1672849859686,-0.18429075,-1.1909657,0.027696876
1672849859691,-0.040480047,-1.1899004,0.0479369
1672849859698,0.111852765,-1.2133362,0.07137272
1672849859701,0.26205507,-1.2740563,0.098004326
1672849859706,0.40373522,-1.3731259,0.12250541
1672849859711,0.53795856,-1.4956313,0.14594123
1672849859716,0.6679208,-1.6287893,0.17150758
1672849859722,0.7946873,-1.7630126,0.20453078
1672849859728,0.91825795,-1.8855181,0.24181503
1672849859731,1.0301107,-1.9835224,0.28336033
1672849859736,1.1227888,-2.0548952,0.3270362
1672849859741,1.1877699,-2.0932446,0.3685815
1672849859746,1.2271847,-2.0996363,0.39947417
1672849859752,1.2516857,-2.0485036,0.42077947
1672849859756,1.2751216,-1.933455,0.4261058
1672849859763,1.3102753,-1.7502295,0.42717105
1672849859765,1.3699301,-1.5052186,0.43249738
1672849859772,1.4626081,-1.212271,0.43888897
1672849859777,1.5893745,-0.8905611,0.44101948
1672849859782,1.5893745,-0.8905611,0.44101948
1672849859787,1.743838,-0.5656554,0.43888897
1672849859792,1.9196066,-0.26844665,0.4314321
1672849859797,2.1124194,-0.017044231,0.42717105
1672849859800,2.320146,0.16405073,0.43675843
1672849859809,2.5321336,0.2545982,0.46871635
1672849859810,2.751578,0.24927188,0.51665324
1672849859817,2.9816751,0.17789917,0.5699165
1672849859820,3.230947,0.080960095,0.6125271
1672849859828,3.4940674,-0.023435818,0.63915867
1672849859829,3.733752,-0.128897,0.6583334
1672849859837,3.9105859,-0.24394555,0.67218184
1672849859839,4.0149817,-0.36005938,0.67324716
1672849859847,4.052266,-0.44741106,0.6508766
1672849859852,4.02883,-0.49534798,0.5944176
1672849859855,3.939348,-0.50173956,0.49534798
1672849859863,3.790211,-0.47510794,0.35792887
1672849859864,3.5910065,-0.43036684,0.19707392
1672849859871,3.3577135,-0.40266997,0.02876214
1672849859881,3.110572,-0.42290998,-0.14487597
1672849859882,2.8751488,-0.51452273,-0.32277513
1672849859885,2.6855316,-0.68816084,-0.50387007
1672849859891,2.5630262,-0.958738,-0.664725
1672849859895,2.4980452,-1.2996227,-0.8042747
1672849859901,2.4650218,-1.6415725,-0.9321064
1672849859904,2.4724789,-1.9899141,-1.0396981
1672849859911,2.49698,-2.3212113,-1.1302456
1672849859914,2.5065672,-2.5960495,-1.2058793
1672849859922,2.4831314,-2.7888622,-1.2634037
1672849859923,2.4298682,-2.8858013,-1.293231
1672849859934,2.3670175,-2.8815403,-1.2942963
1672849859935,2.3158848,-2.8005803,-1.2740563
1672849859941,2.304167,-2.6141589,-1.28897
1672849859943,2.31695,-2.3094933,-1.3741912
1672849859952,2.3989756,-1.8642128,-1.5052186
1672849859953,2.6439865,-1.3369069,-1.6703347
1672849859960,2.9838057,-0.84155893,-1.8322549
1672849859963,3.3140378,-0.46019423,-1.9494339
1672849859971,3.5558527,-0.21092236,-2.0005667
1672849859973,3.6826193,-0.13848437,-1.9952403
1672849859980,3.701794,-0.25033715,-1.937716
1672849859984,3.6240296,-0.52837116,-1.8418423
1672849859990,3.4908717,-0.922519,-1.7491642
1672849859993,3.3353431,-1.3635385,-1.6745957
1672849860010,3.1723576,-1.7853832,-1.6106799
1672849860011,2.9901974,-2.1241374,-1.555286
1672849860012,2.795254,-2.308428,-1.5233282
1672849860013,2.602441,-2.3233418,-1.5169365
1672849860028,2.4224114,-2.21575,-1.5211977
1672849860029,2.2604911,-2.0378509,-1.526524
1672849860029,2.1358552,-1.8524948,-1.5318503
1672849860032,2.0762005,-1.7406421,-1.5520903
1672849860039,2.082592,-1.7427727,-1.5904398
1672849860041,2.1273332,-1.8077538,-1.6245283
1672849860046,2.1901836,-1.8823223,-1.619202
1672849860051,2.2668827,-1.9792614,-1.5659387
1672849860072,2.3446472,-2.1007016,-1.4828482
1672849860072,2.4106934,-2.2253375,-1.3891048
1672849860072,2.466087,-2.328668,-1.2857742
1672849860073,2.4937842,-2.404302,-1.1653993
1672849860083,2.4511735,-2.3989756,-1.0343717
1672849860083,2.3574302,-2.3702135,-0.90973586
1672849860085,2.2626216,-2.372344,-0.7957525
1672849860090,2.17527,-2.376605,-0.68389976
1672849860098,2.0996363,-2.3957798,-0.56672066
1672849860099,2.034655,-2.4224114,-0.4676511
1672849860104,1.9611518,-2.4149544,-0.3898868
1672849860110,1.865278,-2.376605,-0.34408042
1672849860114,1.7427727,-2.3105586,-0.31638354
1672849860119,1.6064188,-2.2413163,-0.28868666
1672849860124,1.4626081,-2.1646173,-0.25566345
1672849860130,1.3347764,-2.1102889,-0.21518342
1672849860134,1.2239889,-2.0506341,-0.1587244
1672849860139,1.1206582,-1.9494339,-0.08841695
1672849860144,1.0279802,-1.8077538,-0.008522116
1672849860149,0.9651296,-1.6703347,0.083090626
1672849860154,0.9171927,-1.5435683,0.17789917
1672849860159,0.86179894,-1.433846,0.25353295
1672849860164,0.78936094,-1.3539511,0.29827404
1672849860170,0.7041398,-1.3049489,0.3121225
1672849860175,0.60720074,-1.2708606,0.30466563
1672849860179,0.5123922,-1.2303804,0.28016454
1672849860184,0.41545314,-1.1813782,0.23542345
1672849860189,0.30786142,-1.1249193,0.17150758
1672849860194,0.18748654,-1.0684602,0.082025364
1672849860198,0.05965481,-1.0290455,-0.015978966
1672849860203,-0.06924219,-1.0237192,-0.10333065
1672849860208,-0.20559604,-1.019458,-0.19068234
1672849860213,-0.33981937,-1.0056096,-0.28229508
1672849860218,-0.4676511,-0.99495703,-0.3568636
1672849860223,-0.59228706,-0.97897804,-0.39627838
1672849860228,-0.69987875,-0.9598033,-0.40586576
1672849860233,-0.7797736,-0.9289106,-0.4111921
1672849860238,-0.8266452,-0.88203895,-0.42077947
1672849860244,-0.8490158,-0.8223842,-0.4314321
1672849860249,-0.850081,-0.7499462,-0.43888897
1672849860253,-0.850081,-0.6583334,-0.44741106
1672849860258,-0.8586032,-0.52837116,-0.4527374
1672849860263,-0.8905611,-0.35260254,-0.46339005
1672849860269,-0.9619338,-0.14274544,-0.479369
1672849860273,-1.0652645,0.07989483,-0.49854377
1672849860278,-1.2090752,0.3110572,-0.52837116
1672849860284,-1.397627,0.5390238,-0.57311225
1672849860289,-1.6117451,0.7456851,-0.6466155
1672849860295,-1.8343854,0.9374327,-0.74675035
1672849860298,-2.0527647,1.0940266,-0.8767126
1672849860303,-2.2583606,1.2112057,-1.0396981
1672849860309,-2.457565,1.2900352,-1.2229236
1672849860316,-2.6482475,1.3432984,-1.3997575
1672849860317,-2.835734,1.4125407,-1.5446335
1672849860323,-3.0349383,1.4892397,-1.6362462
1672849860328,-3.2415998,1.5819178,-1.6724652
1672849860333,-3.4312167,1.6990968,-1.659682
1672849860338,-3.5782232,1.8471686,-1.6117451
1672849860344,-3.6964676,1.9984361,-1.5414376
1672849860349,-3.7880805,2.1720743,-1.4370418
1672849860374,-3.8136468,2.352104,-1.2996227
1672849860374,-3.794472,2.4554346,-1.1590078
1672849860375,-3.798733,2.4000409,-1.0173275
1672849860375,-3.8242993,2.2732744,-0.86606
