1672856565843,1012.33765
1672856566020,1012.49536
1672856566200,1012.22925
1672856566378,1012.2212
1672856566558,1012.11084
1672856566733,1012.04956
1672856566915,1012.1362
1672856567088,1012.1648
1672856567278,1012.22266
1672856567464,1012.2097
1672856567621,1011.9617
1672856567800,1012.1189
1672856567976,1012.11865
1672856568154,1012.187
1672856568368,1012.26025
1672856568511,1011.9675
1672856568690,1012.188
1672856568867,1011.9834
1672856569045,1012.26685
1672856569222,1012.0178
1672856569400,1012.33545
1672856569589,1012.0759
1672856569755,1012.34937
1672856569937,1012.4829
1672856570421,1011.8987
1672856570592,1012.2512
1672856570769,1012.3186
1672856570947,1012.3606
1672856571125,1012.42773
1672856571303,1012.24
1672856571504,1012.20386
1672856571659,1011.9839
1672856571838,1012.2805
1672856572017,1012.0625
1672856572192,1012.2566
1672856572371,1012.5305
1672856572549,1012.1416
1672856572727,1012.26465
1672856572905,1012.4575
1672856573081,1012.4783
1672856573260,1012.1294
1672856573441,1012.2908
1672856573615,1012.1858
1672856573802,1012.6008
1672856574029,1012.12646
1672856574150,1012.4944
1672856574327,1012.43384
1672856574505,1012.38135
1672856574683,1012.0537
1672856574861,1012.10474
1672856575040,1012.4492
1672856575218,1012.29663
1672856575396,1012.0376
1672856575574,1012.1885
1672856575751,1012.57446
1672856575929,1012.22266
1672856576107,1012.2612
1672856576285,1012.0957
1672856576463,1012.4612
1672856576641,1012.2864
1672856576819,1012.1301
1672856576997,1012.2688
1672856577175,1012.3291
1672856577353,1012.81055
1672856577531,1012.0786
1672856577709,1012.34985
1672856577887,1012.2429
1672856578065,1012.12036
1672856578242,1012.12036
1672856578420,1012.583
1672856578599,1012.49023
1672856578776,1012.27124
1672856578955,1012.07764
1672856579132,1012.5364
1672856579310,1012.3689
1672856579488,1012.14233
1672856579666,1012.1543
1672856579845,1012.24023
1672856580021,1012.1975
1672856580199,1012.2429
1672856580378,1012.5354
1672856580556,1012.1841
1672856580735,1012.2949
1672856580911,1012.22705
1672856581089,1012.0884
1672856581267,1012.2825
1672856581446,1012.25684
1672856581624,1012.303
1672856581801,1012.0857
1672856582062,1012.4353
1672856582156,1012.094
1672856582335,1012.2822
1672856582513,1011.97
1672856582690,1012.38965
1672856582868,1012.11255
1672856583047,1012.167
1672856583224,1012.0398
1672856583402,1012.28516
1672856583581,1012.32764
1672856583758,1012.2117
1672856583936,1012.31274
1672856584113,1012.0486
1672856584292,1012.2368
1672856584470,1012.2893
1672856584648,1012.5574
1672856584826,1012.08716
1672856585003,1012.12036
1672856585181,1012.3286
1672856585359,1012.3928
1672856585537,1012.50195
1672856585715,1012.0974
1672856585893,1012.3247
1672856586072,1012.20703
1672856586249,1012.47974
1672856586535,1012.0073
1672856586603,1012.4116
1672856586781,1011.6987
1672856586960,1012.105
1672856587138,1011.8533
1672856587315,1012.2427
1672856587493,1011.9365
1672856587671,1011.8003
1672856587848,1011.96216
1672856588028,1012.1428
1672856588213,1012.5354
1672856588382,1012.0637
1672856588563,1012.187
1672856588740,1012.39087
1672856588918,1012.105
1672856589097,1011.91016
1672856589273,1012.0974
1672856589451,1012.3667
1672856589629,1012.146
1672856589808,1012.3894
1672856589986,1012.04175
1672856590163,1012.48804
1672856590342,1012.0571
1672856590519,1012.0681
1672856590696,1012.0493
1672856590875,1012.2549
1672856591053,1012.1572
1672856591230,1011.9612
1672856591429,1012.35767
1672856591586,1012.1824
1672856591764,1012.1731
1672856591942,1011.8938
1672856592131,1012.42554
1672856592298,1012.0051
1672856592476,1012.0952
1672856592654,1011.8506
1672856592832,1012.23047
1672856593010,1012.3054
1672856593188,1012.0054
1672856593365,1011.9314
1672856593544,1012.12695
1672856593721,1012.12744
1672856593899,1012.10913
1672856594077,1012.2073
1672856594256,1012.06006
1672856594434,1012.2112
1672856594611,1012.2092
1672856594789,1012.0222
1672856594967,1012.4199
1672856595209,1012.01245
1672856595324,1012.26855
1672856595501,1011.93555
1672856595677,1012.3308
1672856595856,1012.1306
1672856596035,1012.29565
1672856596212,1011.90234
1672856596390,1011.9822
1672856596568,1011.96313
1672856596746,1012.03174
1672856596924,1012.2717
1672856597101,1011.8987
1672856597279,1011.91724
1672856597458,1011.9944
1672856597636,1011.99194
1672856597815,1011.8816
1672856597991,1012.0139
1672856598169,1012.1167
1672856598348,1012.09204
1672856598525,1011.87134
1672856598703,1012.02124
1672856598881,1012.2295
1672856599060,1012.1865
1672856599236,1012.3264
1672856599415,1011.8613
1672856599593,1012.1936
1672856599771,1011.93994
1672856599967,1012.1343
1672856600127,1011.97144
1672856600305,1011.97876
1672856600482,1011.80444
1672856600661,1012.083
1672856600838,1011.95557
1672856601016,1012.23804
1672856601194,1011.9214
1672856601372,1011.9595
1672856601550,1011.8999
1672856601728,1011.9717
1672856601904,1011.96606
1672856602085,1011.8115
1672856602260,1011.8967
1672856602439,1012.0359
1672856602617,1012.30664
1672856602797,1011.78076
1672856602974,1012.0718
1672856603152,1012.1555
1672856603329,1012.0979
1672856603508,1011.74365
1672856603686,1011.7915
1672856603866,1012.10547
1672856604043,1011.93677
1672856604221,1012.39453
1672856604397,1011.8274
1672856604575,1012.0325
1672856604793,1011.93066
1672856604932,1012.4524
1672856605108,1011.8196
1672856605287,1011.843
1672856605465,1011.69775
1672856605642,1012.3286
1672856605821,1011.75415
1672856606078,1012.12524
1672856606174,1011.6692
1672856606358,1011.8904
1672856606532,1011.8799
1672856606710,1011.9353
1672856606888,1011.8552
1672856607066,1011.81934
1672856607244,1011.79346
1672856607420,1011.83154
1672856607600,1011.917
1672856607777,1011.7119
1672856607955,1011.8806
1672856608134,1012.0115
1672856608311,1012.1284
1672856608489,1011.7407
1672856608670,1011.84937
1672856608846,1011.9519
1672856609023,1012.3142
1672856609205,1011.8186
1672856609378,1011.7859
1672856609557,1011.9038
1672856609735,1012.0198
1672856609948,1012.0193
1672856610089,1011.8186
1672856610267,1012.02734
1672856610446,1011.67285
1672856610624,1012.0886
1672856610802,1011.7529
1672856610980,1011.90845
1672856611158,1011.67554
1672856611336,1012.0735
1672856611517,1011.58496
1672856611691,1011.81274
1672856611873,1011.6931
1672856612047,1011.9536
1672856612249,1011.7954
1672856612402,1011.79834
1672856612581,1011.92676
1672856612760,1011.75757
1672856612937,1011.8738
1672856613115,1011.9668
1672856613294,1011.91846
1672856613471,1011.6697
1672856613649,1011.8096
1672856613827,1012.12964
1672856614004,1011.792
1672856614182,1011.7632
1672856614364,1011.6721
1672856614540,1011.86255
1672856614717,1011.9253
1672856614896,1011.6013
1672856615072,1012.0166
1672856615249,1011.8086
1672856615428,1011.90625
1672856615610,1011.5957
1672856615784,1012.20264
1672856615963,1011.78345
1672856616138,1011.9241
1672856616318,1011.3938
1672856616495,1011.9873
1672856616673,1012.06177
1672856616855,1011.82227
1672856617029,1011.5803
1672856617207,1011.9514
1672856617402,1012.0935
1672856617567,1011.7866
1672856617743,1011.59985
1672856617919,1011.65625
1672856618097,1011.8584
1672856618274,1011.9531
1672856618452,1011.979
1672856618630,1011.79443
1672856618809,1011.7566
1672856618987,1012.0139
1672856619167,1011.5779
1672856619343,1012.1831
1672856619521,1011.6511
1672856619698,1011.9497
1672856619876,1011.6118
1672856620054,1011.8579
1672856620232,1011.68896
1672856620410,1011.7615
1672856620589,1011.5791
1672856620766,1011.65186
1672856620944,1011.59937
1672856621125,1011.8613
1672856621297,1011.7466
1672856621477,1011.3425
1672856621655,1011.7573
1672856621834,1011.9602
1672856622015,1011.9729
1672856622189,1011.5381
1672856622396,1011.7036
1672856622545,1011.864
1672856622722,1011.6714
1672856622901,1012.1511
1672856623078,1011.7241
1672856623258,1011.886
1672856623435,1011.8506
1672856623617,1011.81494
1672856623792,1011.54297
1672856623972,1011.9075
1672856624146,1011.4082
1672856624324,1011.73975
1672856624505,1011.4607
1672856624680,1011.9077
1672856624858,1011.4883
1672856625036,1011.7217
1672856625214,1011.5117
1672856625393,1011.62573
1672856625570,1011.4983
1672856625753,1011.51685
1672856625926,1011.5276
1672856626101,1011.6553
1672856626280,1011.5117
1672856626460,1011.1846
1672856626637,1011.67993
1672856626819,1011.81885
1672856626992,1011.7041
1672856627171,1011.38745
1672856627349,1011.489
1672856627527,1011.7732
1672856627704,1011.59326
1672856627882,1011.4575
1672856628060,1011.47314
1672856628238,1011.573
1672856628418,1011.72974
1672856628595,1011.41504
1672856628778,1011.5967
1672856628949,1011.5576
1672856629129,1011.7571
1672856629309,1011.35034
1672856629484,1011.80176
1672856629666,1011.5947
1672856629839,1011.8391
1672856630017,1011.34546
1672856630196,1011.8103
1672856630374,1011.49023
1672856630551,1011.85034
1672856630731,1011.4592
1672856630961,1011.3745
1672856631084,1011.4866
1672856631266,1011.6494
1672856631441,1013.1416
1672856631634,1013.37695
1672856631796,1013.82056
1672856631974,1013.9192
1672856632154,1011.3696
1672856632331,1011.501
1672856632509,1010.93335
1672856632687,1010.75684
1672856632867,1011.0061
1672856633042,1010.66504
1672856633218,1010.89307
1672856633399,1011.1316
1672856633576,1011.4221
1672856633753,1011.7742
1672856633938,1011.4707
1672856634109,1010.94385
1672856634286,1011.2976
1672856634464,1011.125
1672856634642,1011.22363
1672856634820,1011.3308
1672856635004,1011.4392
1672856635180,1011.4048
1672856635353,1011.3877
1672856635531,1011.3115
1672856635709,1011.397
1672856635887,1011.59375
1672856636065,1011.44116
