1672855584686,1011.1123
1672855584863,1010.855
1672855585042,1011.3013
1672855585222,1010.87646
1672855585399,1011.0967
1672855585577,1011.1489
1672855585755,1011.0928
1672855585934,1011.198
1672855586110,1011.05566
1672855586287,1011.18506
1672855586480,1011.20654
1672855586774,1010.5554
1672855586820,1010.8845
1672855586999,1010.8533
1672855587177,1011.21875
1672855587356,1011.4617
1672855587533,1010.7549
1672855587710,1010.938
1672855587887,1011.00635
1672855588414,1011.0259
1672855588619,1011.3972
1672855588758,1011.1887
1672855588938,1011.28076
1672855589115,1010.77563
1672855589292,1011.0061
1672855589470,1011.18115
1672855589654,1011.0989
1672855589825,1011.28
1672855590005,1011.27905
1672855590202,1011.15576
1672855590360,1011.04175
1672855590569,1011.18384
1672855590716,1011.22437
1672855590900,1011.1421
1672855591074,1011.03564
1672855591248,1011.0134
1672855591426,1011.05054
1672855591606,1010.99414
1672855591809,1011.12134
1672855591962,1011.1677
1672855592141,1011.4221
1672855592319,1010.9314
1672855592496,1011.05054
1672855592672,1011.08374
1672855592850,1011.1919
1672855593029,1011.15796
1672855593207,1010.6792
1672855593385,1010.9341
1672855593562,1011.0337
1672855593741,1011.1936
1672855593918,1010.9485
1672855594096,1011.2085
1672855594275,1010.6731
1672855594452,1010.81055
1672855594630,1010.9951
1672855594808,1011.1284
1672855594986,1010.80347
1672855595164,1011.0188
1672855595342,1011.08496
1672855595519,1010.71875
1672855595698,1011.0432
1672855595875,1010.9519
1672855596053,1010.9829
1672855596231,1010.989
1672855596410,1011.1472
1672855596587,1010.86255
1672855596766,1010.9507
1672855596943,1010.72144
1672855597121,1011.188
1672855597299,1010.99316
1672855597476,1011.2407
1672855597655,1010.6614
1672855597883,1010.86035
1672855598011,1010.8728
1672855598189,1010.80493
1672855598368,1011.11304
1672855598545,1010.49243
1672855598722,1010.7053
1672855598900,1010.85425
1672855599079,1010.9321
1672855599256,1010.82886
1672855599434,1010.9282
1672855599612,1011.00806
1672855599790,1010.7446
1672855599968,1010.7224
1672855600146,1010.7815
1672855600323,1010.86743
1672855600501,1010.853
1672855600679,1010.927
1672855600857,1010.6531
1672855601035,1010.75073
1672855601213,1010.7717
1672855601391,1010.9404
1672855601569,1010.7969
1672855601773,1010.8723
1672855601925,1010.2971
1672855602106,1010.3391
1672855602299,1010.64307
1672855602459,1010.68726
1672855602636,1011.11694
1672855602814,1011.9155
1672855602992,1011.37305
1672855603170,1011.43066
1672855603348,1011.6616
1672855603527,1009.9697
1672855603704,1010.6677
1672855603882,1010.062
1672855604060,1010.7876
1672855604238,1010.5093
1672855604416,1010.52075
1672855604593,1010.4363
1672855604787,1010.33936
1672855604961,1010.22
1672855605127,1010.33716
1672855605305,1010.2815
1672855605483,1010.35645
1672855605661,1010.3623
1672855605840,1010.42554
1672855606046,1010.44604
1672855606194,1010.6304
1672855606372,1010.3657
1672855606551,1010.34326
1672855606730,1010.6814
1672855606913,1010.4719
