1451927373306,1010.20874
1451927373485,1010.43115
1451927373665,1010.48047
1451927373848,1010.45386
1451927374017,1010.427
1451927374195,1010.23926
1451927374375,1010.2102
1451927374560,1010.4475
1451927374735,1010.4646
1451927374913,1010.447
1451927375116,1010.4878
1451927375265,1010.44946
1451927375443,1010.46387
1451927375620,1010.2434
1451927375803,1010.4646
1451927375978,1010.33496
1451927376166,1010.54224
1451927376335,1010.4426
1451927376518,1010.46655
1451927376689,1010.4868
1451927376870,1010.5183
1451927377055,1010.23315
1451927377221,1010.3457
1451927377404,1010.47046
1451927377577,1010.447
1451927377756,1010.3718
1451927377938,1010.5017
1451927378115,1010.4839
1451927378291,1010.4663
1451927378472,1010.4546
1451927378651,1010.4104
1451927378823,1010.4214
1451927378999,1010.3894
1451927379178,1010.19995
1451927379359,1010.4885
1451927379534,1010.43506
1451927379715,1010.22046
1451927379897,1010.3596
1451927380067,1010.4092
1451927380246,1010.3445
1451927380424,1010.43823
1451927380601,1010.37915
1451927380779,1010.4011
1451927380957,1010.39575
1451927381136,1010.3889
1451927381315,1010.38965
1451927381496,1010.4199
1451927381678,1010.3699
1451927381857,1010.4551
1451927382032,1010.3845
1451927382203,1010.3784
1451927382386,1010.4092
1451927382564,1010.42456
1451927382738,1010.32324
1451927382923,1010.4026
1451927383095,1010.23926
1451927383272,1010.45215
1451927383453,1010.4016
1451927383630,1010.41846
1451927383806,1010.44995
1451927383987,1010.4265
1451927384166,1010.4109
1451927384342,1010.4546
1451927384519,1010.4282
1451927384698,1010.416
1451927384876,1010.407
1451927385059,1010.30225
1451927385243,1010.4314
1451927385410,1010.4197
1451927385590,1010.43506
1451927385771,1010.50684
1451927385954,1010.38184
1451927386120,1010.4011
1451927386299,1010.4126
1451927386477,1010.4734
1451927386651,1010.44775
1451927386830,1010.44946
1451927387012,1010.5049
1451927387186,1010.4253
1451927387366,1010.4856
1451927387550,1010.511
1451927387723,1010.50806
1451927387898,1010.58887
1451927388077,1010.6179
1451927388268,1010.6599
1451927388435,1010.6289
1451927388610,1010.54956
1451927388786,1010.6299
1451927388967,1010.62085
1451927389147,1010.64355
1451927389320,1010.5852
1451927389503,1010.62476
1451927389680,1010.62964
1451927389852,1010.62085
1451927390034,1010.6758
1451927390211,1010.6631
1451927390390,1010.7527
1451927390569,1010.6787
1451927390747,1010.69385
1451927390929,1010.676
1451927391104,1010.62524
1451927391283,1010.7102
1451927391459,1010.61816
1451927391637,1010.70435
1451927391814,1010.6926
1451927391990,1010.6062
1451927392170,1010.75903
1451927392346,1010.7207
1451927392536,1010.7344
1451927392705,1010.7173
1451927392883,1010.5913
1451927393055,1010.6411
1451927393237,1010.58716
1451927393417,1010.6323
1451927393592,1010.5847
1451927393778,1010.60205
1451927393951,1010.57715
1451927394128,1010.52905
1451927394317,1010.51807
1451927394484,1010.50854
1451927394662,1010.6355
1451927394837,1010.53394
1451927395018,1010.5547
1451927395198,1010.4929
1451927395371,1010.4336
1451927395554,1010.5149
1451927395726,1010.41895
1451927395908,1010.39526
1451927396081,1010.50464
1451927396260,1010.4905
1451927396440,1010.4094
1451927396615,1010.45776
1451927396798,1010.49023
1451927396974,1010.4761
1451927397149,1010.45825
1451927397327,1010.4387
1451927397506,1010.4302
1451927397682,1010.3484
1451927397860,1010.34985
1451927398038,1010.32886
1451927398217,1010.45386
1451927398394,1010.4011
1451927398576,1010.4175
1451927398754,1010.5254
1451927398927,1010.46313
1451927399107,1010.3733
1451927399286,1010.4951
1451927399462,1010.51855
1451927399641,1010.5515
1451927399819,1010.647
1451927399997,1010.69995
1451927400171,1010.66846
1451927400357,1010.46387
1451927400529,1010.66797
1451927400713,1010.66675
1451927400883,1010.65356
1451927401066,1010.7417
1451927401242,1010.6492
1451927401423,1010.78345
1451927401601,1010.7864
1451927401777,1010.7744
1451927401954,1010.8545
1451927402132,1010.7761
1451927402312,1010.42236
1451927402489,1010.77466
1451927402677,1010.7063
1451927402846,1010.7051
1451927403023,1010.65845
1451927403201,1010.7014
1451927403389,1010.584
1451927403557,1010.6531
1451927403733,1010.772
1451927403913,1010.6865
1451927404091,1010.697
1451927404269,1010.605
1451927404447,1010.56494
1451927404628,1010.6792
1451927404803,1010.56177
1451927404980,1010.5818
1451927405158,1010.5637
1451927405337,1010.6736
1451927405516,1010.5803
1451927405687,1010.5283
1451927405869,1010.574
1451927406048,1010.25684
1451927406227,1010.51587
1451927406410,1010.44727
1451927406578,1010.47925
1451927406762,1010.48535
1451927406938,1010.5371
1451927407114,1010.5652
1451927407295,1010.5132
1451927407470,1010.6028
1451927407652,1010.5
1451927407825,1010.4973
1451927408006,1010.5083
1451927408181,1010.44604
1451927408361,1010.5078
1451927408536,1010.4724
1451927408715,1010.4778
1451927408897,1010.46216
1451927409071,1010.4568
1451927409249,1010.50195
1451927409423,1010.4431
1451927409606,1010.48364
1451927409782,1010.37256
1451927409963,1010.48267
1451927410144,1010.4707
1451927410315,1010.4675
1451927410491,1010.45435
1451927410674,1010.3916
1451927410850,1010.427
1451927411028,1010.45996
1451927411208,1010.3076
1451927411386,1010.4453
1451927411564,1010.4592
1451927411738,1010.4324
1451927411923,1010.3574
1451927412099,1010.4468
1451927412276,1010.44165
1451927412451,1010.38403
1451927412637,1010.4585
1451927412809,1010.5405
1451927412985,1010.4446
1451927413163,1010.4448
1451927413344,1010.40454
1451927413517,1010.41943
1451927413701,1010.45703
1451927413877,1010.4331
1451927414054,1010.46606
1451927414230,1010.42896
1451927414408,1010.44604
1451927414587,1010.4751
1451927414767,1010.47363
1451927414956,1010.5083
1451927415117,1010.4485
1451927415298,1010.5747
1451927415472,1010.42285
1451927415656,1010.4182
1451927415832,1010.4326
1451927416006,1010.3838
1451927416185,1010.478
1451927416367,1010.4446
1451927416542,1010.4558
1451927416720,1010.3723
1451927416901,1010.396
1451927417077,1010.3518
1451927417257,1010.53174
1451927417438,1010.49976
1451927417611,1010.40015
1451927417797,1010.42554
1451927417970,1010.3877
1451927418143,1010.44995
1451927418326,1010.43774
1451927418498,1010.4302
1451927418679,1010.3401
1451927418858,1010.4126
1451927419036,1010.4238
1451927419215,1010.3828
1451927419389,1010.4507
1451927419568,1010.4758
1451927419748,1010.4177
1451927419923,1010.38135
1451927420100,1010.3967
1451927420284,1010.4419
1451927420462,1010.4231
1451927420642,1010.4468
1451927420816,1010.36523
1451927420988,1010.41406
1451927421173,1010.38184
1451927421347,1010.39185
1451927421523,1010.50073
1451927421704,1010.45776
1451927421878,1010.43774
1451927422056,1010.37305
1451927422240,1010.4326
1451927422416,1010.3965
1451927422593,1010.40796
1451927422774,1010.44653
1451927422953,1010.38745
1451927423123,1010.3574
1451927423302,1010.43506
1451927423481,1010.3884
1451927423660,1010.4409
1451927423840,1010.3557
1451927424029,1010.3606
1451927424192,1010.39355
1451927424372,1010.42017
1451927424548,1010.44116
1451927424727,1010.2383
1451927424907,1010.4641
1451927425081,1010.4878
1451927425263,1010.4553
1451927425442,1010.3767
1451927425616,1010.3762
1451927425795,1010.416
1451927425971,1010.3657
1451927426151,1010.428
1451927426326,1010.3989
1451927426509,1010.4226
1451927426687,1010.4092
1451927426866,1010.386
1451927427040,1010.3843
1451927427220,1010.3706
1451927427398,1010.396
1451927427572,1010.3762
1451927427751,1010.3611
1451927427943,1010.45605
1451927428106,1010.3948
1451927428286,1010.4397
1451927428462,1010.4048
1451927428640,1010.38184
1451927428818,1010.4053
1451927428997,1010.40967
1451927429174,1010.5537
1451927429352,1010.33057
1451927429534,1010.3716
1451927429708,1010.3296
1451927429891,1010.3633
1451927430064,1010.449
1451927430245,1010.45557
1451927430417,1010.3557
1451927430596,1010.1416
1451927430780,1010.40015
1451927430956,1010.3396
1451927431132,1010.37573
1451927431310,1010.4717
1451927431493,1010.3135
1451927431666,1010.386
1451927431849,1010.41626
1451927432024,1010.395
1451927432199,1010.3762
1451927432379,1010.39185
1451927432559,1010.33203
1451927432738,1010.38574
1451927432915,1010.3877
