1451928207370,1010.4121
1451928207548,1010.60986
1451928207730,1010.67993
1451928207907,1010.5032
1451928208088,1010.5759
1451928208264,1010.53125
1451928208441,1010.5891
1451928208621,1010.55786
1451928208794,1010.48584
1451928208988,1010.5049
1451928209151,1010.2656
1451928209330,1010.5073
1451928209508,1010.50366
1451928209686,1010.312
1451928209867,1010.4678
1451928210042,1010.46313
1451928210218,1010.41675
1451928210400,1010.449
1451928210576,1010.4043
1451928210755,1010.40137
1451928210934,1010.3989
1451928211107,1010.1362
1451928211306,1010.469
1451928211465,1010.2893
1451928211646,1010.3838
1451928211820,1010.3447
1451928212001,1010.3894
1451928212177,1010.31714
1451928212352,1010.3313
1451928212537,1010.35205
1451928212710,1010.32056
1451928212890,1010.3069
1451928213082,1010.30884
1451928213243,1010.02686
1451928213423,1010.25464
1451928213599,1010.1843
1451928213778,1010.2024
1451928213958,1010.26245
1451928214135,1010.25
1451928214312,1010.20605
1451928214492,1010.3169
1451928214669,1010.2495
1451928214846,1010.21045
1451928215025,1010.17236
1451928215200,1010.27563
1451928215378,1010.21826
1451928215556,1010.2456
1451928215737,1010.22876
1451928215915,1010.2014
1451928216098,1010.23145
1451928216270,1010.23486
1451928216447,1010.1929
1451928216627,1010.2871
1451928216803,1010.209
1451928216983,1010.19507
1451928217159,1010.1365
1451928217353,1010.1677
1451928217516,1010.1477
1451928217693,1010.2136
1451928217871,1010.1682
1451928218049,1010.1472
1451928218228,1010.1565
1451928218405,1010.21655
1451928218583,1010.1377
1451928218760,1010.0984
1451928218940,1010.06177
1451928219118,1010.05005
1451928219294,1009.87646
1451928219470,1010.0762
1451928219650,1010.062
1451928219829,1010.05786
1451928220007,1010.10986
1451928220182,1010.10034
1451928220363,1010.05176
1451928220540,1010.05347
1451928220715,1010.04517
1451928220893,1010.0532
1451928221074,1010.10767
1451928221250,1010.02686
1451928221429,1009.99023
1451928221606,1010.0488
1451928221786,1010.0071
1451928221961,1010.0388
1451928222143,1010.0298
1451928222318,1010.0327
1451928222495,1010.0542
1451928222674,1010.02344
1451928222851,1010.03516
1451928223029,1010.0093
1451928223207,1010.04224
1451928223385,1010.0242
1451928223565,1010.01196
1451928223741,1009.97876
1451928223918,1009.9934
1451928224099,1009.94556
1451928224277,1010.0122
1451928224454,1009.9678
1451928224633,1009.90234
1451928224811,1009.9336
1451928224987,1009.95874
1451928225166,1009.9331
1451928225346,1009.9512
1451928225521,1010.00977
1451928225696,1009.9158
